Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
GRF,27/02/2019,23.1800,23.7000,438250,10206857.79,23.1800,23.7000,23.0800,23.2900
GRF,28/02/2019,22.8600,23.1800,1498640,34038493.70,22.8600,23.1000,21.7500,22.7072
GRF,01/03/2019,23.6500,22.8600,806936,18989791.78,23.6500,23.7400,22.9000,23.5332
GRF,04/03/2019,24.1900,23.6500,824350,19962763.09,24.1900,24.4800,23.6200,24.2160
GRF,05/03/2019,24.2200,24.1900,500907,12107147.07,24.2200,24.2800,23.9500,24.1693
GRF,06/03/2019,23.7100,24.2200,540213,12857854.05,23.7100,24.3100,23.6200,23.8015
GRF,07/03/2019,24.2400,23.7100,946077,22840303.86,24.2400,24.2900,23.5800,24.1337
GRF,08/03/2019,24.0000,24.2400,611582,14729253.47,24.0000,24.3500,23.9000,24.0806
GRF,11/03/2019,23.6300,24.0000,731836,17372733.02,23.6300,24.1400,23.6300,23.7421
GRF,12/03/2019,23.7000,23.6300,1018708,24253910.47,23.7000,24.0800,23.6700,23.7915
GRF,13/03/2019,23.6000,23.7000,1197800,28403487.16,23.6000,23.8900,23.5800,23.6608
GRF,14/03/2019,23.8200,23.6000,653099,15558535.35,23.8200,24.0000,23.7000,23.8226
GRF,15/03/2019,24.0100,23.8200,968786,23314537.33,24.0100,24.1000,23.8000,23.9764
GRF,18/03/2019,24.0200,24.0100,408148,9802659.64,24.0200,24.0800,23.9400,24.0174
GRF,19/03/2019,24.0000,24.0200,390645,9395653.90,24.0000,24.2100,24.0000,24.0516
GRF,20/03/2019,23.9400,24.0000,971849,23296514.76,23.9400,24.1200,23.8500,23.9515
GRF,21/03/2019,23.6500,23.9400,571859,13547094.54,23.6500,23.9400,23.5400,23.6638
GRF,22/03/2019,23.4800,23.6500,1315427,31062749.71,23.4800,23.8400,23.4100,23.5003
GRF,25/03/2019,23.4600,23.4800,809160,18966319.09,23.4600,23.5700,23.0800,23.4394
GRF,26/03/2019,24.0200,23.4600,620825,14842899.58,24.0200,24.0200,23.3100,23.9083
GRF,27/03/2019,23.9200,24.0200,610480,14654750.45,23.9200,24.2900,23.8100,24.0037
GRF,28/03/2019,24.1700,23.9200,549996,13280596.18,24.1700,24.2900,23.8500,24.1470
GRF,29/03/2019,24.9600,24.1700,1547686,38675346.94,24.9600,25.4000,24.2200,24.9719
GRF,01/04/2019,25.1100,24.9600,902647,22799417.99,25.1100,25.5400,25.1000,25.2400
GRF,02/04/2019,25.5400,25.1100,1100260,28010753.73,25.5400,25.6900,25.2700,25.5358
GRF,03/04/2019,25.2000,25.5400,719979,18248944.58,25.2000,25.7200,25.1700,25.3448
GRF,04/04/2019,25.0300,25.2000,784756,19474451.26,25.0300,25.2100,24.9200,25.0308
GRF,05/04/2019,25.2400,25.0300,1242945,31274362.30,25.2400,25.5500,24.9200,25.2962
GRF,08/04/2019,24.9100,25.2400,634759,15834060.32,24.9100,25.2900,24.6900,24.9450
GRF,09/04/2019,25.1200,24.9100,860425,21585177.83,25.1200,25.2100,24.8500,25.0929
GRF,10/04/2019,25.0100,25.1200,468028,11684242.81,25.0100,25.1200,24.8600,24.9992
GRF,11/04/2019,24.9600,25.0100,853636,21251151.39,24.9600,25.0600,24.7900,24.9205
GRF,12/04/2019,24.8400,24.9600,592559,14691437.47,24.8400,24.9100,24.6700,24.7932
GRF,15/04/2019,24.7500,24.8400,980314,24253559.44,24.7500,24.8600,24.5200,24.7461
GRF,16/04/2019,24.6400,24.7500,447286,11030313.78,24.6400,24.8300,24.5800,24.6604
GRF,17/04/2019,24.1200,24.6400,615383,14915265.46,24.1200,24.5400,24.1100,24.2363
GRF,18/04/2019,24.0400,24.1200,585328,14054240.55,24.0400,24.2600,23.9000,24.0158
GRF,23/04/2019,24.1400,24.0400,693268,16649844.14,24.1400,24.1400,23.8000,24.0189
GRF,24/04/2019,24.0500,24.1400,837602,20111855.81,24.0500,24.3500,23.7500,24.0112
GRF,25/04/2019,24.4100,24.0500,562572,13694010.99,24.4100,24.4200,24.0700,24.3411
GRF,26/04/2019,24.5100,24.4100,478646,11751698.82,24.5100,24.7600,24.3900,24.5555
GRF,29/04/2019,24.9500,24.5100,592002,14675584.83,24.9500,24.9600,24.1300,24.7898
GRF,30/04/2019,24.7400,24.9500,532215,13160317.86,24.7400,25.0000,24.5500,24.7274
GRF,02/05/2019,24.2300,24.7400,631472,15361791.08,24.2300,24.8000,24.1000,24.3270
GRF,03/05/2019,24.5400,24.2300,616418,15150768.57,24.5400,24.7600,24.2300,24.5644
GRF,06/05/2019,24.3600,24.5400,244098,5908941.63,24.3600,24.3800,23.9200,24.2073
GRF,07/05/2019,24.7000,24.3600,2323157,56866905.91,24.7000,25.0700,24.1900,24.7330
GRF,08/05/2019,24.3700,24.7000,617461,15080889.45,24.3700,24.8600,24.2300,24.4208
GRF,09/05/2019,23.4700,24.3700,763809,18014123.51,23.4700,24.3600,23.2900,23.5846
GRF,10/05/2019,23.0500,23.4700,724417,16763365.21,23.0500,23.6600,22.9500,23.1415
GRF,13/05/2019,22.9700,23.0500,1079919,24775757.08,22.9700,23.1100,22.6000,22.8898
GRF,14/05/2019,22.9200,22.9700,721390,16564638.78,22.9200,23.2100,22.6000,22.9557
GRF,15/05/2019,23.3200,22.9200,1399011,32336363.97,23.3200,23.3200,22.7800,23.1536
GRF,16/05/2019,23.7900,23.3200,796551,18855916.73,23.7900,23.8800,23.1600,23.6829
GRF,17/05/2019,24.1000,23.7900,2698103,64413534.97,24.1000,24.1000,23.5900,23.9611
GRF,20/05/2019,23.6200,24.1000,855930,20357006.84,23.6200,24.0600,23.5100,23.6653
GRF,21/05/2019,23.6700,23.6200,893090,21191331.29,23.6700,24.0800,23.5400,23.7247
GRF,22/05/2019,23.6800,23.6700,575475,13618015.50,23.6800,23.8600,23.5100,23.6653
GRF,23/05/2019,23.3300,23.6800,433487,10163431.81,23.3300,23.6200,23.3300,23.4458
GRF,24/05/2019,23.3000,23.3300,719503,16787545.47,23.3000,23.6000,23.2700,23.3321
GRF,27/05/2019,23.5700,23.3000,185379,4374147.85,23.5700,23.7700,23.4800,23.5957
GRF,28/05/2019,23.5900,23.5700,806677,19008871.52,23.5900,23.6300,23.3200,23.5647
GRF,29/05/2019,23.0500,23.5900,566233,13093049.60,23.0500,23.4900,23.0400,23.1184
GRF,30/05/2019,23.2700,23.0500,269566,6264537.61,23.2700,23.3000,23.0000,23.2393
GRF,31/05/2019,22.9800,23.2700,820635,18902640.18,22.9800,23.2600,22.7500,23.0045
GRF,03/06/2019,23.4200,22.9800,795059,18501748.64,23.4200,23.4200,22.9900,23.2738
GRF,04/06/2019,22.8500,23.4200,982089,22517810.32,22.8500,23.1900,22.8500,22.9285
GRF,05/06/2019,22.8500,22.8500,744283,17025541.94,22.8500,23.1200,22.7300,22.8830
GRF,06/06/2019,24.0100,22.8500,1225763,29185220.86,24.0100,24.0500,22.9700,23.8217
GRF,07/06/2019,24.2600,23.8700,1315640,31896082.37,24.2600,24.4300,23.6900,24.2381
GRF,10/06/2019,23.8900,24.2600,647641,15529434.79,23.8900,24.3300,23.8600,23.9573
GRF,11/06/2019,24.5000,23.8900,1107123,27058781.71,24.5000,24.7400,24.0000,24.4635
GRF,12/06/2019,24.3500,24.5000,547721,13357396.12,24.3500,24.5400,24.2800,24.3872
GRF,13/06/2019,24.2100,24.3500,663915,16099491.97,24.2100,24.4500,24.1500,24.2493
GRF,14/06/2019,24.2100,24.2100,463168,11212913.16,24.2100,24.3100,24.0900,24.2092
GRF,17/06/2019,24.3000,24.2100,438222,10636932.33,24.3000,24.3600,24.0400,24.2729
GRF,18/06/2019,24.8500,24.3000,557901,13775979.17,24.8500,24.9100,24.1400,24.7116
GRF,19/06/2019,24.7700,24.8500,403810,9987148.13,24.7700,24.8600,24.5200,24.7323
GRF,20/06/2019,24.8000,24.7700,778403,19356551.31,24.8000,25.0600,24.7900,24.8653
GRF,21/06/2019,24.7100,24.8000,913707,22579552.32,24.7100,24.8500,24.5900,24.7097
GRF,24/06/2019,24.7800,24.7100,541380,13419323.48,24.7800,24.9900,24.6800,24.7873
GRF,25/06/2019,24.9000,24.7800,709386,17563699.10,24.9000,24.9000,24.5200,24.8089
GRF,26/06/2019,24.3300,24.9000,618118,15110926.30,24.3300,24.8800,24.3300,24.4484
GRF,27/06/2019,25.2100,24.3300,820186,20579820.72,25.2100,25.3400,24.8000,25.1050
GRF,28/06/2019,26.0000,25.2100,964970,24920249.09,26.0000,26.0000,25.1000,25.8285
GRF,01/07/2019,26.1600,26.0000,2553485,66986450.79,26.1600,26.5000,25.9200,26.1877
GRF,02/07/2019,26.2900,26.1600,1152222,30347834.43,26.2900,26.5600,26.1200,26.3263
GRF,03/07/2019,26.7500,26.2900,844217,22547804.65,26.7500,26.8300,26.3500,26.7097
GRF,04/07/2019,27.1000,26.7500,940554,25300279.07,27.1000,27.1100,26.4500,26.8955
GRF,05/07/2019,27.8300,27.1000,1419561,39277881.74,27.8300,27.8700,26.9700,27.6709
GRF,08/07/2019,27.9100,27.8300,2276927,63112216.90,27.9100,27.9100,27.5200,27.7638
GRF,09/07/2019,27.9700,27.9100,762530,21238206.04,27.9700,27.9700,27.6100,27.8873
GRF,10/07/2019,27.7600,27.9700,899765,24983394.23,27.7600,27.9100,27.5900,27.7682
GRF,11/07/2019,27.5600,27.7600,886708,24426609.26,27.5600,27.7800,27.3300,27.5256
GRF,12/07/2019,27.4700,27.5600,1311301,35919242.89,27.4700,27.5400,27.1500,27.4087
GRF,15/07/2019,27.7700,27.4700,728734,20223982.64,27.7700,27.8900,27.4200,27.7561
GRF,16/07/2019,28.4700,27.7700,1665062,47213440.43,28.4700,28.5600,27.8300,28.4028
GRF,17/07/2019,28.6100,28.4700,960093,27339270.67,28.6100,28.6100,28.2300,28.4756
GRF,18/07/2019,28.9500,28.6100,804435,23271596.14,28.9500,29.1600,28.4600,28.9291
GRF,19/07/2019,28.5800,28.9500,1034253,29754066.76,28.5800,29.2500,28.4900,28.7604
GRF,22/07/2019,29.1700,28.5800,710781,20606516.81,29.1700,29.1700,28.2800,29.0078
GRF,23/07/2019,29.1000,29.1700,819510,23854065.14,29.1000,29.4000,28.8800,29.1226
GRF,24/07/2019,29.3000,29.1000,652193,19108975.54,29.3000,29.4700,29.1300,29.2996
GRF,25/07/2019,29.1000,29.3000,761391,22297736.71,29.1000,29.5500,29.0000,29.2241
GRF,26/07/2019,29.2100,29.1000,569473,16624595.29,29.2100,29.3800,28.9300,29.1982
GRF,29/07/2019,29.3800,29.2100,579876,17052262.42,29.3800,29.5500,29.0200,29.4067
GRF,30/07/2019,29.2400,29.3800,1085082,31474100.74,29.2400,29.4000,28.4900,29.0323
GRF,31/07/2019,29.3000,29.2400,1498810,43749892.92,29.3000,29.6200,28.6500,29.2198
GRF,01/08/2019,29.5800,29.3000,1253472,36931108.40,29.5800,29.6400,29.0500,29.5023
GRF,02/08/2019,28.9200,29.5800,774550,22514432.55,28.9200,29.5200,28.8400,29.0678
GRF,05/08/2019,28.2200,28.9200,794494,22451147.21,28.2200,28.6000,28.0500,28.2584
GRF,06/08/2019,28.0100,28.2200,623397,17557038.55,28.0100,28.5100,28.0100,28.1635
GRF,07/08/2019,28.4000,28.0100,881427,25086714.59,28.4000,28.7000,28.0100,28.4615
GRF,08/08/2019,29.1500,28.4000,806223,23419667.74,29.1500,29.1600,28.6700,29.0486
GRF,09/08/2019,28.5000,29.1500,855348,24521462.49,28.5000,29.2200,28.4100,28.6183
GRF,12/08/2019,28.6500,28.5000,616070,17726235.17,28.6500,29.1400,28.4900,28.7015
GRF,13/08/2019,28.4600,28.6500,781125,22213574.74,28.4600,28.6300,28.2200,28.4379
GRF,14/08/2019,28.5800,28.4600,1366826,39133886.88,28.5800,29.0800,28.4600,28.6844
GRF,15/08/2019,28.5200,28.5800,510902,14508873.66,28.5200,28.7600,27.9800,28.3985
GRF,16/08/2019,28.7200,28.5200,419090,12019153.06,28.7200,28.7800,28.4300,28.6811
GRF,19/08/2019,28.9400,28.7200,448936,12980874.25,28.9400,29.0500,28.7500,28.9148
GRF,20/08/2019,28.9100,28.9400,795209,23031536.87,28.9100,29.3400,28.7900,28.9742
GRF,21/08/2019,29.1000,28.9100,568002,16501292.11,29.1000,29.1100,28.7400,29.0600
GRF,22/08/2019,28.6400,29.1000,443292,12756856.46,28.6400,29.1800,28.6400,28.7775
GRF,23/08/2019,28.8400,28.6400,649607,18733476.55,28.8400,28.9600,28.6700,28.8383
GRF,26/08/2019,28.5500,28.8400,414643,11796505.67,28.5500,28.5900,28.1500,28.4498
GRF,27/08/2019,28.8400,28.5500,986651,28353710.64,28.8400,28.9200,28.2900,28.7391
GRF,28/08/2019,28.7100,28.8400,822217,23554809.31,28.7100,28.8400,28.4500,28.6565
GRF,29/08/2019,28.9000,28.7100,504996,14559342.68,28.9000,28.9400,28.7100,28.8360
GRF,30/08/2019,28.8000,28.9000,520878,14996692.23,28.8000,28.9500,28.6000,28.7912
GRF,02/09/2019,28.7900,28.8000,408901,11797915.52,28.7900,29.0500,28.7600,28.8527
GRF,03/09/2019,28.6300,28.7900,1068629,30571111.20,28.6300,28.8400,28.4900,28.6298
GRF,04/09/2019,28.4700,28.6300,594601,16966346.09,28.4700,28.9700,28.3800,28.5344
GRF,05/09/2019,28.1000,28.4700,1046918,29514390.06,28.1000,28.6600,28.0800,28.1723
GRF,06/09/2019,28.0100,28.1000,977082,27487946.95,28.0100,28.4700,27.9600,28.1215
GRF,09/09/2019,27.4000,28.0100,620807,17059423.93,27.4000,28.1100,27.2300,27.4716
GRF,10/09/2019,27.3600,27.4000,1019271,27606231.73,27.3600,27.3800,26.3200,27.0719
GRF,11/09/2019,27.7200,27.3600,1120542,31012172.21,27.7200,28.0000,27.4000,27.7020
GRF,12/09/2019,27.6000,27.7200,530529,14706758.61,27.6000,28.2300,27.4400,27.7209
GRF,13/09/2019,27.1000,27.6000,721308,19588487.63,27.1000,27.7100,27.0200,27.1456
GRF,16/09/2019,26.7100,27.1000,600711,16090307.66,26.7100,27.1700,26.7100,26.7854
GRF,17/09/2019,26.9700,26.7100,1015760,27311110.37,26.9700,26.9700,26.6000,26.8973
GRF,18/09/2019,27.3900,26.9700,731712,20037366.30,27.3900,27.6100,26.8300,27.3842
GRF,19/09/2019,27.0700,27.3900,1020178,27680566.75,27.0700,27.4900,26.9200,27.0888
GRF,20/09/2019,26.4800,27.0700,2687925,71467035.51,26.4800,27.2000,26.4800,26.6027
GRF,23/09/2019,27.1000,26.4800,1267290,33970890.53,27.1000,27.1900,26.5600,27.0109
GRF,24/09/2019,27.3900,27.1000,2465013,67352566.73,27.3900,27.5700,26.9500,27.4168
GRF,25/09/2019,26.9500,27.3900,439128,11842380.37,26.9500,27.4000,26.8700,26.9679
GRF,26/09/2019,26.9600,26.9500,334802,9017226.45,26.9600,27.0100,26.7900,26.9330
GRF,27/09/2019,27.0400,26.9600,511392,13805697.55,27.0400,27.1100,26.8000,26.9958
GRF,30/09/2019,27.0400,27.0400,476173,12868623.48,27.0400,27.2200,26.8000,27.0251
GRF,01/10/2019,26.6500,27.0400,1126943,30433011.34,26.6500,27.2700,26.5700,26.7916
GRF,02/10/2019,26.5000,26.6500,1180423,31266202.35,26.5000,26.6500,26.2600,26.4873
GRF,03/10/2019,26.5400,26.5000,861572,22925162.46,26.5400,26.8300,26.3800,26.5978
GRF,04/10/2019,26.6500,26.5400,1038554,27687306.70,26.6500,26.8700,26.5000,26.6442
GRF,07/10/2019,27.0300,26.6500,926892,24978166.24,27.0300,27.0600,26.6500,26.9519
GRF,08/10/2019,27.0200,27.0300,736709,19968418.85,27.0200,27.3300,26.9700,27.0923
GRF,09/10/2019,27.3800,27.0200,798852,21837847.02,27.3800,27.5200,27.0800,27.3387
GRF,10/10/2019,27.0000,27.3800,638615,17271053.57,27.0000,27.5000,26.9800,27.0436
GRF,11/10/2019,27.1100,27.0000,594126,16058762.85,27.1100,27.1100,26.8500,27.0290
GRF,14/10/2019,27.2500,27.1100,536765,14600718.38,27.2500,27.3000,27.0000,27.2361
GRF,15/10/2019,27.0300,27.2500,856053,23255370.95,27.0300,27.3500,26.9900,27.0975
GRF,16/10/2019,26.9900,27.0300,1164586,31461248.95,26.9900,27.2700,26.9600,27.0389
GRF,17/10/2019,27.3300,26.9900,854602,23265936.93,27.3300,27.6200,26.8600,27.3666
GRF,18/10/2019,27.2800,27.3300,529654,14445812.56,27.2800,27.4900,27.0800,27.2830
GRF,21/10/2019,27.0300,27.2800,632897,17077311.72,27.0300,27.3100,26.7300,26.9882
GRF,22/10/2019,27.1700,27.0300,591480,16028644.86,27.1700,27.2000,26.9000,27.0990
GRF,23/10/2019,27.2700,27.1700,790693,21579121.47,27.2700,27.4700,27.0400,27.2973
GRF,24/10/2019,27.9800,27.2700,775385,21609033.98,27.9800,28.0800,27.2600,27.8688
GRF,25/10/2019,27.8000,27.9800,405183,11272005.07,27.8000,28.1100,27.7300,27.8171
GRF,28/10/2019,28.2400,27.8000,740203,20845647.52,28.2400,28.3500,27.9200,28.1676
GRF,29/10/2019,28.6300,28.2400,4604263,133462410.07,28.6300,29.9900,28.4700,28.9997
GRF,30/10/2019,28.8300,28.6300,891240,25593011.88,28.8300,28.8600,28.2800,28.7173
GRF,31/10/2019,28.8800,28.8300,702684,20284737.70,28.8800,29.0200,28.6700,28.8675
GRF,01/11/2019,29.4000,28.8800,567262,16580633.08,29.4000,29.4000,28.8900,29.2954
GRF,04/11/2019,29.5000,29.4000,631847,18584418.69,29.5000,29.5100,29.0900,29.4149
GRF,05/11/2019,28.7000,29.5000,724239,20903944.50,28.7000,29.3800,28.6200,28.8190
GRF,06/11/2019,29.1000,28.7000,556656,16137475.23,29.1000,29.1000,28.4800,28.9900
GRF,07/11/2019,28.6400,29.1000,675865,19408320.93,28.6400,29.2600,28.5400,28.7278
GRF,08/11/2019,28.7500,28.6400,527655,15101071.55,28.7500,28.7500,28.2100,28.6229
GRF,11/11/2019,28.7600,28.7500,378660,10914347.26,28.7600,29.1400,28.5500,28.8236
GRF,12/11/2019,28.7500,28.7600,1472967,42523799.58,28.7500,28.9400,28.5800,28.7310
GRF,13/11/2019,29.4000,28.7500,849770,24920754.80,29.4000,29.5500,28.6700,29.3265
GRF,14/11/2019,29.4200,29.4000,723676,21360340.51,29.4200,29.7500,29.3500,29.4813
GRF,15/11/2019,29.2700,29.4200,774688,22659773.67,29.2700,29.5500,29.1100,29.3039
GRF,18/11/2019,29.5700,29.2700,2147400,63225232.95,29.5700,29.7800,29.3400,29.5432
GRF,19/11/2019,29.7100,29.5700,454439,13493457.31,29.7100,29.8600,29.4800,29.6926
GRF,20/11/2019,29.6500,29.7100,742634,22074231.61,29.6500,29.9600,29.6500,29.7197
GRF,21/11/2019,29.8000,29.6500,2366806,70146894.31,29.8000,29.8300,29.1000,29.5823
GRF,22/11/2019,30.0000,29.8000,1716604,51406895.95,30.0000,30.1000,29.6700,29.9707
GRF,25/11/2019,30.7300,30.0000,2540754,77009066.29,30.7300,30.7500,30.0200,30.6130
GRF,26/11/2019,30.9800,30.7300,1469348,45329952.24,30.9800,30.9800,30.5200,30.9001
GRF,27/11/2019,30.9300,30.9800,554489,17151984.05,30.9300,31.1000,30.8000,30.9330
GRF,28/11/2019,31.2400,30.9300,414218,12861248.86,31.2400,31.2400,30.8200,31.1056
GRF,29/11/2019,31.0100,31.2400,583434,17900042.56,31.0100,31.1700,30.9100,31.0040
GRF,02/12/2019,30.4100,30.8100,601914,18408305.92,30.4100,31.1100,30.3400,30.5830
GRF,03/12/2019,30.5500,30.4100,544001,16641357.57,30.5500,30.8300,30.3600,30.5947
GRF,04/12/2019,30.6300,30.5500,588711,18033722.91,30.6300,30.8300,30.3500,30.6326
GRF,05/12/2019,30.1700,30.6300,2139170,65421321.87,30.1700,30.7600,30.0800,30.2725
GRF,06/12/2019,30.6300,30.1700,519560,15871834.18,30.6300,30.7600,30.0900,30.5424
GRF,09/12/2019,31.1900,30.6300,934675,29166499.62,31.1900,31.5900,30.8000,31.2050
GRF,10/12/2019,31.2200,31.1900,1358405,42260079.04,31.2200,31.2500,30.6200,31.0465
GRF,11/12/2019,30.9800,31.2200,1113412,34528595.19,30.9800,31.1800,30.9500,31.0051
GRF,12/12/2019,31.0700,30.9800,1300281,40425080.65,31.0700,31.2500,30.9300,31.0767
GRF,13/12/2019,31.2400,31.0700,562675,17565400.48,31.2400,31.4600,30.8400,31.2177
